id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,counterpress,duel,dribble,shot,interception,out,50_50,ball_recovery,foul_committed,foul_won,block,bad_behaviour,substitution,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,pass_switch,dribble_outcome_id,dribble_outcome_name,dribble_overrun,ball_recovery_recovery_failure,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_4,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_deflected,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,block_deflection,goalkeeper_body_part_id,goalkeeper_body_part_name,related_events_5,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_no_touch,shot_first_time,foul_committed_card_id,foul_committed_card_name,related_events_6,shot_one_on_one,shot_open_goal,pass_goal_assist
36636760-1ea8-4923-8469-6c0ce57ab27a,2512,2,00:24:08.718,69,8,30,Pass,158,217,Barcelona,4,From Throw In,217,Barcelona,5.3807,,44a8eeab-fb03-4f8b-b38c-463b249ae713,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,50.0,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,83.39808,-0.8345944,3.0,High Pass,106.0,5.6,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06b5b104-3e69-4ce8-af3f-758cd3136372,2513,2,00:24:12.785,69,12,17,Pressure,158,217,Barcelona,4,From Throw In,360,Rayo Vallecano,1.967121,,44a8eeab-fb03-4f8b-b38c-463b249ae713,,3130,Gaël Kakuta,12,Right Midfield,21.9,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c89f813-5881-48c2-89c1-17e416050045,e04c43e0-3be4-4495-b277-97230128a647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44a8eeab-fb03-4f8b-b38c-463b249ae713,2514,2,00:24:14.099,69,14,42,Ball Receipt*,158,217,Barcelona,4,From Throw In,217,Barcelona,,,06b5b104-3e69-4ce8-af3f-758cd3136372,,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,106.0,5.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36636760-1ea8-4923-8469-6c0ce57ab27a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e04c43e0-3be4-4495-b277-97230128a647,2515,2,00:24:14.099,69,14,43,Carry,158,217,Barcelona,4,From Throw In,217,Barcelona,0.3623,,06b5b104-3e69-4ce8-af3f-758cd3136372,,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,106.0,5.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44a8eeab-fb03-4f8b-b38c-463b249ae713,4c89f813-5881-48c2-89c1-17e416050045,bbc165c6-bb24-457a-8d48-6d0c2943d690,110.5,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbc165c6-bb24-457a-8d48-6d0c2943d690,2516,2,00:24:14.461,69,14,39,Dribbled Past,158,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,4c89f813-5881-48c2-89c1-17e416050045,,3130,Gaël Kakuta,12,Right Midfield,9.6,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e04c43e0-3be4-4495-b277-97230128a647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c89f813-5881-48c2-89c1-17e416050045,2517,2,00:24:14.461,69,14,14,Dribble,158,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,06b5b104-3e69-4ce8-af3f-758cd3136372,,3958,Pedro Eliezer Rodríguez Ledesma,21,Left Wing,110.5,11.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc165c6-bb24-457a-8d48-6d0c2943d690,,,,,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f26b4ea3-e1cb-4ea9-bc17-419d91fb9705,2518,2,00:24:15.966,69,15,6,Block,158,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,,,24138,Joaquín José Marín Ruiz,2,Right Back,1.1,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cff635c9-72fd-476a-afed-f8d6536dba37,2519,2,00:24:16.887,69,16,2,Ball Recovery,158,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,,,3130,Gaël Kakuta,12,Right Midfield,3.9,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b51bb05-321f-486f-b763-f9c8a92b28da,2520,2,00:24:18.004,69,18,2,Ball Recovery,158,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,112.9,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263a5ddd-2069-4758-a69b-678240129e72,2521,2,00:24:18.004,69,18,43,Carry,158,217,Barcelona,4,From Throw In,217,Barcelona,1.668586,,2b51bb05-321f-486f-b763-f9c8a92b28da,,5246,Luis Alberto Suárez Díaz,23,Center Forward,112.9,19.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37b5a2d3-f33d-4b5a-bfa8-61f6ec2f7534,529f6863-b19a-4ea8-acfd-a9e958464c4e,,111.5,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37b5a2d3-f33d-4b5a-bfa8-61f6ec2f7534,2522,2,00:24:18.159,69,18,17,Pressure,158,217,Barcelona,4,From Throw In,360,Rayo Vallecano,1.51322,,263a5ddd-2069-4758-a69b-678240129e72,,11536,Abdoulaye Ba,3,Right Center Back,5.8,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d01e732-2fe5-4b47-9c1a-8b5b734f3499,2523,2,00:24:19.672,69,19,39,Dribbled Past,158,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,27cab313-8f17-4530-97a3-f19e150d1a00,,3130,Gaël Kakuta,12,Right Midfield,8.6,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529f6863-b19a-4ea8-acfd-a9e958464c4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529f6863-b19a-4ea8-acfd-a9e958464c4e,2524,2,00:24:19.672,69,19,14,Dribble,158,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,8d01e732-2fe5-4b47-9c1a-8b5b734f3499,,5246,Luis Alberto Suárez Díaz,23,Center Forward,111.5,19.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27cab313-8f17-4530-97a3-f19e150d1a00,2525,2,00:24:19.672,69,19,43,Carry,158,217,Barcelona,4,From Throw In,217,Barcelona,0.974946,,1b7d5ba4-dbd9-4abb-a776-0b69013a1909,,5246,Luis Alberto Suárez Díaz,23,Center Forward,111.5,19.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529f6863-b19a-4ea8-acfd-a9e958464c4e,8d01e732-2fe5-4b47-9c1a-8b5b734f3499,c2643b42-ff11-439d-afac-93a793158243,109.2,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b7d5ba4-dbd9-4abb-a776-0b69013a1909,2526,2,00:24:20.647,69,20,39,Dribbled Past,158,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,27cab313-8f17-4530-97a3-f19e150d1a00,,24138,Joaquín José Marín Ruiz,2,Right Back,10.9,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a7e14a-23f7-48ff-a16c-d830e5bada29,c2643b42-ff11-439d-afac-93a793158243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2643b42-ff11-439d-afac-93a793158243,2527,2,00:24:20.647,69,20,14,Dribble,158,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,1b7d5ba4-dbd9-4abb-a776-0b69013a1909,,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.2,23.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a7e14a-23f7-48ff-a16c-d830e5bada29,2528,2,00:24:20.647,69,20,43,Carry,158,217,Barcelona,4,From Throw In,217,Barcelona,1.494854,,1b7d5ba4-dbd9-4abb-a776-0b69013a1909,,5246,Luis Alberto Suárez Díaz,23,Center Forward,109.2,23.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908a6656-ac23-485f-9b6e-d4bce31d3535,c2643b42-ff11-439d-afac-93a793158243,,114.5,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908a6656-ac23-485f-9b6e-d4bce31d3535,2529,2,00:24:22.142,69,22,14,Dribble,158,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,87baf2db-47f1-40a6-ab92-a00adc0d4100,,5246,Luis Alberto Suárez Díaz,23,Center Forward,114.5,25.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87baf2db-47f1-40a6-ab92-a00adc0d4100,2530,2,00:24:22.142,69,22,4,Duel,158,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,908a6656-ac23-485f-9b6e-d4bce31d3535,,11536,Abdoulaye Ba,3,Right Center Back,5.6,54.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff31ffe0-9dc7-45e2-88f9-f683e7b73bed,2531,2,00:24:53.915,69,53,30,Pass,159,217,Barcelona,2,From Corner,217,Barcelona,1.847876,,e745f3e3-1ff5-4ab6-8f1e-0ec1ae7960de,,20131,Xavier Hernández Creus,13,Right Center Midfield,120.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4981,1.7721641,3.0,High Pass,112.1,38.8,61.0,Corner,,,,,,40.0,Right Foot,,,,,,,,,,9.0,Incomplete,True,104.0,Inswinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef6f9d4c-f3b9-4bd1-a501-36c42f3b2251,2546,2,00:25:13.418,70,13,2,Ball Recovery,161,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.2,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18a8ea98-4df5-4bbe-bc43-5f011c74789e,2547,2,00:25:13.418,70,13,43,Carry,161,217,Barcelona,1,Regular Play,217,Barcelona,0.4756,,24d53ea6-9a32-494d-a1d4-f5128981bb10,,5246,Luis Alberto Suárez Díaz,23,Center Forward,77.2,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6f9d4c-f3b9-4bd1-a501-36c42f3b2251,,,78.4,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24d53ea6-9a32-494d-a1d4-f5128981bb10,2548,2,00:25:13.893,70,13,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.2642,,3eb7b632-4265-449f-9573-8b967ca8b4f7,,5246,Luis Alberto Suárez Díaz,23,Center Forward,78.4,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.684177,-1.6909051,1.0,Ground Pass,77.0,62.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3eb7b632-4265-449f-9573-8b967ca8b4f7,2549,2,00:25:15.158,70,15,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,24d53ea6-9a32-494d-a1d4-f5128981bb10,,20131,Xavier Hernández Creus,13,Right Center Midfield,77.0,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e7b7c10-76b2-4604-bc95-b0820bfcf22e,2550,2,00:25:15.158,70,15,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.0096,,766f82ec-ce2f-4f6b-897c-b13ca4c89391,,20131,Xavier Hernández Creus,13,Right Center Midfield,77.0,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.668333,-0.6873529,1.0,Ground Pass,83.7,57.4,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766f82ec-ce2f-4f6b-897c-b13ca4c89391,2551,2,00:25:16.167,70,16,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,3e7b7c10-76b2-4604-bc95-b0820bfcf22e,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b1f98ba-7558-43b5-bcd1-f0a904e442e6,2552,2,00:25:16.167,70,16,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,0.8326,,af09dade-a840-4f81-8e62-d5186cc4dd8b,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.7,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,7.874643,2.8318896,1.0,Ground Pass,76.2,59.8,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af09dade-a840-4f81-8e62-d5186cc4dd8b,2553,2,00:25:17.000,70,17,42,Ball Receipt*,161,217,Barcelona,1,Regular Play,217,Barcelona,,,4b1f98ba-7558-43b5-bcd1-f0a904e442e6,,20131,Xavier Hernández Creus,13,Right Center Midfield,76.2,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
